precision,recall
0.40607315389924087,0.9996602106693849
0.40610118020567326,0.9996602106693849
0.40612921038100497,0.9996602106693849
0.4061572444260371,0.9996602106693849
0.4061852823415712,0.9996602106693849
0.4062133241284087,0.9996602106693849
0.40624136978735154,0.9996602106693849
0.4062694193192018,0.9996602106693849
0.4062974727247618,0.9996602106693849
0.4063255300048339,0.9996602106693849
0.406353591160221,0.9996602106693849
0.40638165619172595,0.9996602106693849
0.40640972510015194,0.9996602106693849
0.4064377978863024,0.9996602106693849
0.40646587455098093,0.9996602106693849
0.40649395509499137,0.9996602106693849
0.4065220395191378,0.9996602106693849
0.4065501278242244,0.9996602106693849
0.4065782200110558,0.9996602106693849
0.40660631608043674,0.9996602106693849
0.4066344160331721,0.9996602106693849
0.406662519870067,0.9996602106693849
0.40669062759192703,0.9996602106693849
0.4067187391995576,0.9996602106693849
0.4067468546937647,0.9996602106693849
0.4067749740753543,0.9996602106693849
0.40680309734513276,0.9996602106693849
0.4068312245039065,0.9996602106693849
0.40685935555248237,0.9996602106693849
0.4068874904916672,0.9996602106693849
0.4069156293222683,0.9996602106693849
0.406943772045093,0.9996602106693849
0.4070282235749862,0.9996602106693849
0.4070563818747838,0.9996602106693849
0.40708454407084543,0.9996602106693849
0.4071127101639798,0.9996602106693849
0.40714088015499583,0.9996602106693849
0.40716905404470277,0.9996602106693849
0.40719723183391004,0.9996602106693849
0.4072254135234272,0.9996602106693849
0.4072535991140642,0.9996602106693849
0.4072817886066311,0.9996602106693849
0.40730998200193824,0.9996602106693849
0.40733817930079613,0.9996602106693849
0.4073663805040155,0.9996602106693849
0.4073945856124074,0.9996602106693849
0.407422794626783,0.9996602106693849
0.40745100754795377,0.9996602106693849
0.4074792243767313,0.9996602106693849
0.40750744511392756,0.9996602106693849
0.4075356697603546,0.9996602106693849
0.4075638983168248,0.9996602106693849
0.40759213078415074,0.9996602106693849
0.40762036716314515,0.9996602106693849
0.40764860745462106,0.9996602106693849
0.40767685165939166,0.9996602106693849
0.4077050997782705,0.9996602106693849
0.4077333518120712,0.9996602106693849
0.40776160776160775,0.9996602106693849
0.4077898676276942,0.9996602106693849
0.407818131411145,0.9996602106693849
0.40784639911277465,0.9996602106693849
0.407874670733398,0.9996602106693849
0.40790294627383017,0.9996602106693849
0.4079312257348863,0.9996602106693849
0.40795950911738194,0.9996602106693849
0.40798779642213284,0.9996602106693849
0.40801608764995495,0.9996602106693849
0.40804438280166433,0.9996602106693849
0.40807268187807755,0.9996602106693849
0.4081009848800111,0.9996602106693849
0.4081292918082819,0.9996602106693849
0.408157602663707,0.9996602106693849
0.4081859174471037,0.9996602106693849
0.4082142361592896,0.9996602106693849
0.40824255880108234,0.9996602106693849
0.40827088537330003,0.9996602106693849
0.4082992158767608,0.9996602106693849
0.4083275503122831,0.9996602106693849
0.4083558886806857,0.9996602106693849
0.40838423098278737,0.9996602106693849
0.4084125772194072,0.9996602106693849
0.4084409273913647,0.9996602106693849
0.40846928149947936,0.9996602106693849
0.40849763954457097,0.9996602106693849
0.40852600152745955,0.9996602106693849
0.4085543674489654,0.9996602106693849
0.408582737309909,0.9996602106693849
0.4086111111111111,0.9996602106693849
0.4086394888533926,0.9996602106693849
0.40866787053757464,0.9996602106693849
0.4086962561644787,0.9996602106693849
0.4087246457349264,0.9996602106693849
0.4087530392497395,0.9996602106693849
0.40878143670974015,0.9996602106693849
0.4088098381157507,0.9996602106693849
0.40883824346859365,0.9996602106693849
0.4088666527690918,0.9996602106693849
0.4088950660180681,0.9996602106693849
0.4089234832163458,0.9996602106693849
0.4089519043647484,0.9996602106693849
0.4089803294640995,0.9996602106693849
0.4090087585152231,0.9996602106693849
0.40903719151894335,0.9996602106693849
0.4090656284760845,0.9996602106693849
0.40909406938747134,0.9996602106693849
0.40912251425392854,0.9996602106693849
0.4091509630762812,0.9996602106693849
0.40917941585535467,0.9996602106693849
0.4092078725919744,0.9996602106693849
0.4092363332869662,0.9996602106693849
0.409264797941156,0.9996602106693849
0.40929326655537007,0.9996602106693849
0.4093217391304348,0.9996602106693849
0.40935021566717683,0.9996602106693849
0.40937869616642314,0.9996602106693849
0.40940718062900083,0.9996602106693849
0.40943566905573725,0.9996602106693849
0.40946416144746,0.9996602106693849
0.4094926578049969,0.9996602106693849
0.40952115812917594,0.9996602106693849
0.4095496624208255,0.9996602106693849
0.40957817068077407,0.9996602106693849
0.4096066829098503,0.9996602106693849
0.4096351991088833,0.9996602106693849
0.4096637192787022,0.9996602106693849
0.4096922434201365,0.9996602106693849
0.40972077153401576,0.9996602106693849
0.4097493036211699,0.9996602106693849
0.40977783968242915,0.9996602106693849
