image_id,site_id,pointing_game_score,seen_site
EFH/goldfinch/F508D56E-D68E-4405-BF76-6C6E1C60AFCA.JPG,EFH_HCAMB11,0.06714397668838501,True
Z20/tomtit/e617304a-b995-40fe-9c10-5f21477a1671.JPG,Z20_JY249,0.04559551551938057,False
EFH/chaffinch/5C273ACA-2693-4CFC-8F1C-8106552CE6D1.JPG,EFH_HCAME01,0.2968452274799347,True
EFH/robin/7C09706B-6A92-4BD3-A684-AD8706967A03.JPG,EFH_HCAME05,0.06893209367990494,True
DWT/kereru/EF905CBA-FA10-46D2-AC4E-0C0129CD0F90.JPG,DWT_BCAMOFP17_2022_1,0.5878156423568726,False
EFH/kea/B266BC08-4ED4-4203-AAF3-0224927E20EA.JPG,EFH_HCAMB01,0.6195074319839478,True
EFD/chaffinch/5B9DF379-F8B2-476D-BD23-8973B3736BFB.JPG,EFD_DCAMA04,0.009125471115112305,True
HLO/rosella/1AA2A435-5A54-435B-951F-EDE13BB982CF.JPG,HLO_Moto2,0.06333913654088974,True
RMP/spurwing_plover/060D8A7F-50DA-4BF1-8720-F90AED02261B.JPG,RMP_HCAMM93,0.9012439846992493,False
RMP/little_blue_penguin/A7753E43-2B02-4C79-87FD-21E17637FD48.JPG,RMP_SCAMM33,0.7986695766448975,False
AHO/rifleman/b5befca4-a416-4506-a61a-9d5256b3d4ad.JPG,AHO_H3.2.1,0.0,True
EFH/rifleman/9FBA414D-3D7F-4755-AB78-2050FE27CF01.JPG,EFH_HCAMD03,0.2069515585899353,True
Z20/morepork/523c85cc-501b-4ba8-8b8f-cc3928e404b8.JPG,Z20_IU191,1.7516131265438162e-05,False
EFH/pipit/2A883B2D-B851-4DD6-AA89-7D548BDA768A.JPG,EFH_HCAMA13,0.3611070513725281,True
Z20/kiwi/4b00892e-749b-43d2-950a-6570eefa9cd7.JPG,Z20_3O1900,1.0,False
PS1/kea/bc436d34-5125-4a78-b61c-beccf1834d3e.JPG,PS1_CAM7709,0.4623940587043762,True
EFH/chaffinch/DC5385C5-4ABC-4CF7-8099-0026C0C080C3.JPG,EFH_HCAMB11,0.39096683263778687,True
RMP/myna/6A4D12DD-2796-44CD-8AE2-28CA16AE5FD3.JPG,RMP_ICAMM79,0.31042617559432983,False
RMP/myna/5737593E-22FE-49C7-9CA7-942120EC0137.JPG,RMP_HCAMM93,0.27322089672088623,False
HLO/dunnock/CB028369-E404-4D11-9AF7-D9EE2318ACC1.JPG,HLO_Moto2,0.061106983572244644,True
EFD/robin/D2931318-B337-41A3-B895-4B37F3F96E0F.JPG,EFD_DCAME03,0.4471176564693451,True
HLO/dunnock/295781CC-6D2C-44F8-8CBE-7EA9C367A9AD.JPG,HLO_Moto2,0.0002684163919184357,True
EFH/robin/4D02E652-1FC6-4CD2-B8AC-37649CF74395.JPG,EFH_HCAMD04,0.9284144639968872,True
Z20/kiwi/f7438f7b-d8f0-48f1-be8a-184f5b4d978a.JPG,Z20_3X1050,0.7428703904151917,False
EFH/rifleman/9B482BAA-8458-494F-9AAE-E9C560752998.JPG,EFH_HCAMD05,0.27855995297431946,True
KCR/fantail/a17e3d99-b1bd-4b1f-aa51-0e47b7c41b91.JPG,KCR_FER03,0.03884557634592056,False
Z20/silvereye/68442167-ef38-4a11-bba0-01e06ec8d87d.JPG,Z20_KG282,0.458565354347229,False
RMP/pukeko/27B22273-4079-4244-8138-069D5E2E9E8F.JPG,RMP_HCAMM93,0.21974927186965942,False
RMP/myna/EF49AEC5-8F96-442F-8F91-D34671318A41.JPG,RMP_HCAMM93,0.00022729016200173646,False
RMP/myna/91D4416A-D887-4F3E-8B7F-7575EF9304E2.JPG,RMP_HCAMM93,0.2621578276157379,False
EFH/pipit/395DA15A-44EB-4B7B-9F34-77EBECEAE4DF.JPG,EFH_HCAMA13,0.022367851808667183,True
