precision,recall
0.41413800094613773,0.9999184139675288
0.4141519954043186,0.9999184139675288
0.41416599080832656,0.9999184139675288
0.4141799871582576,0.9999184139675288
0.4141939844542075,0.9999184139675288
0.41420798269627224,0.9999184139675288
0.4142219818845478,0.9999184139675288
0.41423598201913003,0.9999184139675288
0.4142499831001149,0.9999184139675288
0.41426398512759843,0.9999184139675288
0.4142779881016766,0.9999184139675288
0.4142919920224453,0.9999184139675288
0.4143059968900007,0.9999184139675288
0.41432000270443864,0.9999184139675288
0.4143340094658553,0.9999184139675288
0.41434801717434666,0.9999184139675288
0.4143620258300088,0.9999184139675288
0.4143760354329378,0.9999184139675288
0.41439004598322965,0.9999184139675288
0.4144040574809806,0.9999184139675288
0.4144180699262866,0.9999184139675288
0.4144320833192439,0.9999184139675288
0.4144460976599486,0.9999184139675288
0.41446011294849683,0.9999184139675288
0.4144741291849848,0.9999184139675288
0.4144881463695086,0.9999184139675288
0.4145021645021645,0.9999184139675288
0.41451618358304865,0.9999184139675288
0.41453020361225734,0.9999184139675288
0.4145442245898867,0.9999184139675288
0.414558246516033,0.9999184139675288
0.41457226939079256,0.9999184139675288
0.41458629321426155,0.9999184139675288
0.4146003179865363,0.9999184139675288
0.4146143437077131,0.9999184139675288
0.4146283703778883,0.9999184139675288
0.41464239799715813,0.9999184139675288
0.41465642656561896,0.9999184139675288
0.41467045608336717,0.9999184139675288
0.41468448655049905,0.9999184139675288
0.41469851796711105,0.9999184139675288
0.4147125503332995,0.9999184139675288
0.4147265836491608,0.9999184139675288
0.4147406179147914,0.9999184139675288
0.41475465313028764,0.9999184139675288
0.41476868929574606,0.9999184139675288
0.414782726411263,0.9999184139675288
0.41479676447693503,0.9999184139675288
0.4148108034928586,0.9999184139675288
0.4148248434591301,0.9999184139675288
0.4148388843758462,0.9999184139675288
0.41485292624310327,0.9999184139675288
0.4148669690609979,0.9999184139675288
0.41488101282962664,0.9999184139675288
0.414895057549086,0.9999184139675288
0.41490910321947255,0.9999184139675288
0.4149231498408829,0.9999184139675288
0.41493719741341367,0.9999184139675288
0.41495124593716143,0.9999184139675288
0.41496529541222277,0.9999184139675288
0.4149793458386944,0.9999184139675288
0.4149933972166729,0.9999184139675288
0.4150074495462549,0.9999184139675288
0.4150215028275372,0.9999184139675288
0.41503555706061634,0.9999184139675288
0.41504961224558906,0.9999184139675288
0.41506366838255215,0.9999184139675288
0.41507772547160227,0.9999184139675288
0.41509178351283615,0.9999184139675288
0.4151058425063506,0.9999184139675288
0.41511990245224223,0.9999184139675288
0.415133963350608,0.9999184139675288
0.4151480252015446,0.9999184139675288
0.41516208800514887,0.9999184139675288
0.4151761517615176,0.9999184139675288
0.41519021647074766,0.9999184139675288
0.4152042821329358,0.9999184139675288
0.41521834874817903,0.9999184139675288
0.41523241631657404,0.9999184139675288
0.41524648483821786,0.9999184139675288
0.4152605543132073,0.9999184139675288
0.4152746247416393,0.9999184139675288
0.41528869612361075,0.9999184139675288
0.4153027684592186,0.9999184139675288
0.4153168417485598,0.9999184139675288
0.41533091599173133,0.9999184139675288
0.41534499118883017,0.9999184139675288
0.41535906733995326,0.9999184139675288
0.4153731444451976,0.9999184139675288
0.4153872225046602,0.9999184139675288
0.4154013015184382,0.9999184139675288
0.4154153814866285,0.9999184139675288
0.41542946240932815,0.9999184139675288
0.4154435442866343,0.9999184139675288
0.4154576271186441,0.9999184139675288
0.4154717109054544,0.9999184139675288
0.41548579564716254,0.9999184139675288
0.41549988134386545,0.9999184139675288
0.4155139679956604,0.9999184139675288
0.4155280556026445,0.9999184139675288
0.4155421441649149,0.9999184139675288
0.4155562336825687,0.9999184139675288
0.4155703241557032,0.9999184139675288
0.4155844155844156,0.9999184139675288
0.415598507968803,0.9999184139675288
0.41561260130896266,0.9999184139675288
0.4156266956049919,0.9999184139675288
0.41564079085698785,0.9999184139675288
0.41565488706504783,0.9999184139675288
0.4156689842292691,0.9999184139675288
0.415683082349749,0.9999184139675288
