fpr,tpr
0.01276571814194129,0.9540670637186913
0.01276571814194129,0.9542302357836339
0.012878191429535486,0.9542302357836339
0.012878191429535486,0.9543118218161051
0.012990664717129681,0.9543118218161051
0.012990664717129681,0.9543934078485763
0.01304690136092678,0.9543934078485763
0.01304690136092678,0.9545565799135188
0.013103138004723878,0.9545565799135188
0.013103138004723878,0.95463816594599
0.013159374648520976,0.95463816594599
0.013159374648520976,0.9550460961083462
0.013215611292318075,0.9550460961083462
0.013215611292318075,0.95529085420576
0.013271847936115173,0.95529085420576
0.013271847936115173,0.9553724402382312
0.013328084579912271,0.9553724402382312
0.013328084579912271,0.955617198335645
0.01338432122370937,0.955617198335645
0.01338432122370937,0.9556987843681162
0.013440557867506467,0.9556987843681162
0.013440557867506467,0.9557803704005874
0.013496794511303565,0.9557803704005874
0.013496794511303565,0.9559435424655299
0.013553031155100663,0.9559435424655299
0.013553031155100663,0.9565962307252999
0.013777977730289057,0.9565962307252999
0.013777977730289057,0.9569225748551848
0.013890451017883252,0.9569225748551848
0.013890451017883252,0.9570857469201273
0.01394668766168035,0.9570857469201273
0.01394668766168035,0.9571673329525985
0.014115397593071646,0.9571673329525985
0.014115397593071646,0.9577384351798972
0.014171634236868744,0.9577384351798972
0.014171634236868744,0.9579016072448396
0.014227870880665842,0.9579016072448396
0.014227870880665842,0.957983193277311
0.014396580812057136,0.957983193277311
0.014396580812057136,0.9582279513747246
0.014452817455854234,0.9582279513747246
0.014452817455854234,0.9588806396344945
0.014565290743448431,0.9588806396344945
0.014565290743448431,0.9590438116994371
0.01462152738724553,0.9590438116994371
0.01462152738724553,0.9595333278942645
0.014846473962433921,0.9595333278942645
0.014846473962433921,0.959696499959207
0.014958947250028118,0.959696499959207
0.014958947250028118,0.9597780859916782
0.015015183893825217,0.9597780859916782
0.015015183893825217,0.9601044301215632
0.015127657181419413,0.9601044301215632
0.015127657181419413,0.9602676021865056
0.015183893825216512,0.9602676021865056
0.015183893825216512,0.9603491882189769
0.015240130469013609,0.9603491882189769
0.015240130469013609,0.9604307742514482
0.015296367112810707,0.9604307742514482
0.015296367112810707,0.9605939463163906
0.015408840400404904,0.9605939463163906
0.015408840400404904,0.9608387044138044
0.015465077044202002,0.9608387044138044
0.015465077044202002,0.9609202904462756
0.0155213136879991,0.9609202904462756
0.0155213136879991,0.9610834625112181
0.015577550331796199,0.9610834625112181
0.015577550331796199,0.9614098066411031
0.015690023619390394,0.9614098066411031
0.015690023619390394,0.9618177368034593
0.015746260263187494,0.9618177368034593
0.015746260263187494,0.9619809088684017
0.01585873355078169,0.9619809088684017
0.01585873355078169,0.9621440809333442
0.015914970194578788,0.9621440809333442
0.015914970194578788,0.9622256669658155
0.015971206838375884,0.9622256669658155
0.015971206838375884,0.9623072529982867
0.016308626701158475,0.9623072529982867
0.016308626701158475,0.9626335971281716
0.01642109998875267,0.9626335971281716
0.01642109998875267,0.9627967691931142
0.01653357327634687,0.9627967691931142
0.01653357327634687,0.9628783552255854
0.016589809920143965,0.9628783552255854
0.016589809920143965,0.9629599412580566
0.01681475649533236,0.9629599412580566
0.01681475649533236,0.9630415272905278
0.01715217635811495,0.9630415272905278
0.01715217635811495,0.9632046993554704
0.017320886289506243,0.9632046993554704
0.017320886289506243,0.9635310434853553
0.017602069508491733,0.9635310434853553
0.017602069508491733,0.9636942155502978
0.017658306152288833,0.9636942155502978
0.017658306152288833,0.9639389736477115
