fpr,tpr
0.1197780678851175,0.9768943255181787
0.12130113141862489,0.9768943255181787
0.12130113141862489,0.9772341148487937
0.12184508268059181,0.9772341148487937
0.12184508268059181,0.9774040095141012
0.12228024369016537,0.9774040095141012
0.12228024369016537,0.9775739041794088
0.12293298520452567,0.9775739041794088
0.12293298520452567,0.9777437988447163
0.12325935596170583,0.9777437988447163
0.12325935596170583,0.9779136935100238
0.12358572671888599,0.9779136935100238
0.12358572671888599,0.9780835881753313
0.1280461270670148,0.9780835881753313
0.1280461270670148,0.9782534828406388
0.12891644908616187,0.9782534828406388
0.12891644908616187,0.9784233775059463
0.1295691906005222,0.9784233775059463
0.1295691906005222,0.9785932721712538
0.12989556135770236,0.9785932721712538
0.12989556135770236,0.9787631668365613
0.13000435161009574,0.9787631668365613
0.13000435161009574,0.9789330615018689
0.1302219321148825,0.9789330615018689
0.1302219321148825,0.9792728508324838
0.13076588337684944,0.9792728508324838
0.13076588337684944,0.9794427454977914
0.13141862489120976,0.9794427454977914
0.13141862489120976,0.9796126401630989
0.13163620539599652,0.9796126401630989
0.13163620539599652,0.9799524294937139
0.13272410791993036,0.9799524294937139
0.13272410791993036,0.9801223241590215
0.13294168842471715,0.9801223241590215
0.13294168842471715,0.9802922188243289
0.13609660574412533,0.9802922188243289
0.13609660574412533,0.9804621134896364
0.13718450826805917,0.9804621134896364
0.13718450826805917,0.9808019028202515
0.1392515230635335,0.9808019028202515
0.1392515230635335,0.980971797485559
0.1409921671018277,0.980971797485559
0.1409921671018277,0.9811416921508664
0.14262402088772846,0.9811416921508664
0.14262402088772846,0.9813115868161739
0.143059181897302,0.9813115868161739
0.143059181897302,0.9814814814814815
0.1438207136640557,0.9814814814814815
0.1438207136640557,0.981651376146789
0.1439295039164491,0.981651376146789
0.1439295039164491,0.9818212708120965
0.14479982593559618,0.9818212708120965
0.14479982593559618,0.9819911654774041
0.14719321148825065,0.9819911654774041
0.14719321148825065,0.9821610601427115
0.1504569190600522,0.9821610601427115
0.1504569190600522,0.982330954808019
0.15089208006962576,0.982330954808019
0.15089208006962576,0.9826707441386341
0.15110966057441252,0.9826707441386341
0.15110966057441252,0.9828406388039416
0.1512184508268059,0.9828406388039416
0.1512184508268059,0.983010533469249
0.15339425587467362,0.983010533469249
0.15339425587467362,0.9831804281345565
0.15426457789382073,0.9831804281345565
0.15426457789382073,0.9833503227998641
0.15480852915578763,0.9833503227998641
0.15480852915578763,0.9835202174651716
0.15557006092254133,0.9835202174651716
0.15557006092254133,0.9836901121304791
0.15578764142732812,0.9836901121304791
0.15578764142732812,0.9838600067957866
0.15622280243690165,0.9838600067957866
0.15622280243690165,0.9840299014610941
0.15937771975630982,0.9840299014610941
0.15937771975630982,0.9841997961264016
0.1604656222802437,0.9841997961264016
0.1604656222802437,0.9843696907917091
0.16057441253263707,0.9843696907917091
0.16057441253263707,0.9845395854570167
0.16177110530896432,0.9845395854570167
0.16177110530896432,0.9847094801223242
0.16220626631853785,0.9847094801223242
0.16220626631853785,0.9848793747876317
0.16275021758050479,0.9848793747876317
0.16275021758050479,0.9850492694529391
0.1641644908616188,0.9850492694529391
0.1641644908616188,0.9852191641182467
0.1649260226283725,0.9852191641182467
0.1649260226283725,0.9853890587835542
0.1663402959094865,0.9853890587835542
0.1663402959094865,0.9855589534488617
0.16895126196692775,0.9855589534488617
0.16895126196692775,0.9857288481141692
0.170147954743255,0.9857288481141692
0.170147954743255,0.9858987427794768
0.17232375979112272,0.9858987427794768
0.17232375979112272,0.9860686374447842
0.1746083550913838,0.9860686374447842
0.1746083550913838,0.9862385321100917
0.18004786771105308,0.9862385321100917
0.18004786771105308,0.9864084267753993
0.18244125326370758,0.9864084267753993
0.18244125326370758,0.9865783214407068
0.1851610095735422,0.9865783214407068
0.1851610095735422,0.9867482161060143
0.1859225413402959,0.9867482161060143
0.1859225413402959,0.9869181107713217
0.1860313315926893,0.9869181107713217
0.1860313315926893,0.9870880054366293
0.1869016536118364,0.9870880054366293
0.1869016536118364,0.9872579001019368
0.19092689295039164,0.9872579001019368
0.19092689295039164,0.9874277947672443
0.19168842471714534,0.9874277947672443
0.19168842471714534,0.9875976894325518
0.19179721496953872,0.9875976894325518
0.19179721496953872,0.9877675840978594
0.19375543951261967,0.9877675840978594
0.19375543951261967,0.9879374787631668
0.19843342036553524,0.9879374787631668
0.19843342036553524,0.9881073734284743
0.19941253263707573,0.9881073734284743
0.19941253263707573,0.9882772680937818
0.20746301131418624,0.9882772680937818
0.20746301131418624,0.9884471627590894
0.20909486510008704,0.9884471627590894
0.20909486510008704,0.9886170574243969
0.21072671888598782,0.9886170574243969
0.21072671888598782,0.9887869520897044
0.21192341166231507,0.9887869520897044
0.21192341166231507,0.9889568467550119
0.22552219321148825,0.9889568467550119
0.22552219321148825,0.9891267414203194
0.22573977371627502,0.9891267414203194
0.22573977371627502,0.9892966360856269
0.22845953002610966,0.9892966360856269
0.22845953002610966,0.9894665307509344
0.22856832027850305,0.9894665307509344
0.22856832027850305,0.989636425416242
0.2304177545691906,0.989636425416242
0.2304177545691906,0.9898063200815495
0.2312880765883377,0.9898063200815495
0.2312880765883377,0.9899762147468569
0.23324630113141862,0.9899762147468569
0.23324630113141862,0.9901461094121644
0.23411662315056572,0.9901461094121644
0.23411662315056572,0.990316004077472
0.23466057441253263,0.990316004077472
0.23466057441253263,0.9904858987427795
0.2357484769364665,0.9904858987427795
0.2357484769364665,0.990655793408087
0.23770670147954742,0.990655793408087
0.23770670147954742,0.9908256880733946
0.24358137510879024,0.9908256880733946
0.24358137510879024,0.990995582738702
0.24390774586597042,0.990995582738702
0.24390774586597042,0.9911654774040095
0.24640992167101827,0.9911654774040095
0.24640992167101827,0.991335372069317
0.24956483899042645,0.991335372069317
0.24956483899042645,0.9915052667346246
0.2501087902523934,0.9915052667346246
0.2501087902523934,0.9916751613999321
0.2530461270670148,0.9916751613999321
0.2530461270670148,0.9918450560652395
0.25337249782419496,0.9918450560652395
0.25337249782419496,0.992014950730547
0.2535900783289817,0.992014950730547
0.2535900783289817,0.9921848453958546
0.2665361183637946,0.9921848453958546
0.2665361183637946,0.9923547400611621
0.26990861618798956,0.9923547400611621
0.26990861618798956,0.9925246347264696
0.28067885117493474,0.9925246347264696
0.28067885117493474,0.992694529391777
0.2807876414273281,0.992694529391777
0.2807876414273281,0.9928644240570846
0.2831810269799826,0.9928644240570846
0.2831810269799826,0.9930343187223921
0.29264577893820715,0.9930343187223921
0.29264577893820715,0.9932042133876996
0.3039599651871192,0.9932042133876996
0.3039599651871192,0.9933741080530072
0.30624456048738036,0.9933741080530072
0.30624456048738036,0.9935440027183147
0.30776762402088775,0.9935440027183147
0.30776762402088775,0.9937138973836221
0.3087467362924282,0.9937138973836221
0.3087467362924282,0.9938837920489296
0.31516536118363797,0.9938837920489296
0.31516536118363797,0.9940536867142372
0.32430374238468235,0.9940536867142372
0.32430374238468235,0.9942235813795447
0.325609225413403,0.9942235813795447
